split,stem,rms_p5,rms_p25,rms_p50,rms_p75,rms_p95,active_p5,active_p25,active_p50,active_p75,active_p95
test,bass,-240.0,-31.231,-26.602,-23.6635,-19.5358,0.0,0.5425,0.905,1.0,1.0
test,drums,-201.47579999999945,-27.278,-24.159,-21.857,-19.529700000000002,0.0,0.6875,0.92,1.0,1.0
test,mixture,-29.224199999999996,-20.396,-18.445,-17.072499999999998,-15.2943,0.765,1.0,1.0,1.0,1.0
test,other,-36.9814,-28.726,-24.963,-22.485999999999997,-20.0021,0.385,0.95,1.0,1.0,1.0
test,vocals,-240.0,-34.911,-26.318,-23.331,-20.844099999999997,0.0,0.2,0.715,0.92,1.0
train,bass,-240.0,-29.97325,-25.6695,-22.66225,-18.2163,0.0,0.71,0.985,1.0,1.0
train,drums,-82.2911,-30.904500000000002,-26.241500000000002,-23.24875,-20.18805,0.0,0.625,0.93,1.0,1.0
train,mixture,-30.48965,-20.87025,-18.4655,-16.7275,-15.0346,0.72817525,1.0,1.0,1.0,1.0
train,other,-38.5552,-28.17975,-24.5255,-21.9695,-19.269199999999998,0.415,1.0,1.0,1.0,1.0
train,vocals,-240.0,-37.654250000000005,-26.169,-23.32325,-20.15765,0.0,0.14,0.72,0.95,1.0
